subject_id,subject_id_doi_authority,relation_type,object_id,occured_at,timestamp
https://doi.org/10.5281/zenodo.4306930,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/A9SFJF,2020-12-05T03:54:15.000Z,2020-12-05T03:54:24.006Z
https://doi.org/10.5281/zenodo.4306930,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/FU3ACA,2020-12-05T03:54:15.000Z,2020-12-05T03:54:24.409Z
https://doi.org/10.5281/zenodo.4306930,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/EREP4N,2020-12-05T03:54:15.000Z,2020-12-05T03:54:24.734Z
https://doi.org/10.5281/zenodo.4306930,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/M9OUIV,2020-12-05T03:54:15.000Z,2020-12-05T03:54:25.202Z
https://doi.org/10.5281/zenodo.4305151,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/2KT6EU,2020-12-04T18:06:39.000Z,2020-12-04T18:06:44.046Z
https://doi.org/10.5281/zenodo.4305151,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/PQTKBG,2020-12-04T18:06:39.000Z,2020-12-04T18:06:44.276Z
https://doi.org/10.5281/zenodo.4305151,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/1UKIZN,2020-12-04T18:06:39.000Z,2020-12-04T18:06:44.793Z
https://doi.org/10.5281/zenodo.4305152,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/2KT6EU,2020-12-04T18:06:37.000Z,2020-12-04T18:06:42.028Z
https://doi.org/10.5281/zenodo.4305152,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/PQTKBG,2020-12-04T18:06:37.000Z,2020-12-04T18:06:42.610Z
https://doi.org/10.5281/zenodo.4305152,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/1UKIZN,2020-12-04T18:06:37.000Z,2020-12-04T18:06:42.847Z
https://doi.org/10.5281/zenodo.4305147,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/2KT6EU,2020-12-04T18:01:44.000Z,2020-12-04T18:01:49.540Z
https://doi.org/10.5281/zenodo.4305147,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/PQTKBG,2020-12-04T18:01:44.000Z,2020-12-04T18:01:50.138Z
https://doi.org/10.5281/zenodo.4305147,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/3BPRID,2020-12-04T18:01:44.000Z,2020-12-04T18:01:50.694Z
https://doi.org/10.5281/zenodo.4305148,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/2KT6EU,2020-12-04T18:01:42.000Z,2020-12-04T18:01:46.934Z
https://doi.org/10.5281/zenodo.4305148,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/PQTKBG,2020-12-04T18:01:42.000Z,2020-12-04T18:01:47.452Z
https://doi.org/10.5281/zenodo.4305148,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/3BPRID,2020-12-04T18:01:42.000Z,2020-12-04T18:01:47.818Z
https://doi.org/10.5281/zenodo.4305136,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/2KT6EU,2020-12-04T17:58:26.000Z,2020-12-04T17:58:32.307Z
https://doi.org/10.5281/zenodo.4305136,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/1UKIZN,2020-12-04T17:58:26.000Z,2020-12-04T17:58:32.697Z
https://doi.org/10.5281/zenodo.4305136,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/3BPRID,2020-12-04T17:58:26.000Z,2020-12-04T17:58:33.707Z
https://doi.org/10.5281/zenodo.4305137,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/2KT6EU,2020-12-04T17:58:22.000Z,2020-12-04T17:58:27.552Z
https://doi.org/10.5281/zenodo.4305137,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/1UKIZN,2020-12-04T17:58:22.000Z,2020-12-04T17:58:28.089Z
https://doi.org/10.5281/zenodo.4305137,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/3BPRID,2020-12-04T17:58:22.000Z,2020-12-04T17:58:28.735Z
https://doi.org/10.5281/zenodo.4305107,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/PQTKBG,2020-12-04T17:53:49.000Z,2020-12-04T17:53:54.795Z
https://doi.org/10.5281/zenodo.4305107,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/1UKIZN,2020-12-04T17:53:49.000Z,2020-12-04T17:53:55.306Z
https://doi.org/10.5281/zenodo.4305107,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/3BPRID,2020-12-04T17:53:49.000Z,2020-12-04T17:53:56.161Z
https://doi.org/10.5281/zenodo.4305108,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/PQTKBG,2020-12-04T17:53:46.000Z,2020-12-04T17:53:55.578Z
https://doi.org/10.5281/zenodo.4305108,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/1UKIZN,2020-12-04T17:53:46.000Z,2020-12-04T17:53:56.037Z
https://doi.org/10.5281/zenodo.4305108,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/3BPRID,2020-12-04T17:53:46.000Z,2020-12-04T17:53:56.545Z
https://doi.org/10.1038/s41560-020-0596-7,10.1038,cites,https://doi.org/10.7910/DVN/0NV9LF,2020-04-27T16:56:37.000Z,2020-04-30T01:56:34.821Z
https://doi.org/10.1038/s41560-020-0596-7,10.1038,cites,https://doi.org/10.7910/DVN/AHFINM,2020-04-27T16:56:37.000Z,2020-04-30T01:56:35.618Z
https://doi.org/10.1075/ijlcr.18012.bal,10.1075,cites,https://doi.org/10.7910/DVN/8SWHNO,2020-04-14T13:01:49.000Z,2020-04-16T16:54:54.972Z
https://doi.org/10.1007/s00339-020-03524-3,10.1007,cites,https://doi.org/10.7910/DVN/5VYJ5O,2020-04-13T13:02:46.000Z,2020-04-14T18:31:39.405Z
https://doi.org/10.1075/la.262.11wil,10.1075,cites,https://doi.org/10.7910/DVN/AMUDUW,2020-04-11T08:11:25.000Z,2020-04-12T06:19:17.742Z
https://doi.org/10.1126/science.aaz4247,10.1126,cites,https://doi.org/10.7910/DVN/RFCH1Q,2020-04-09T23:06:11.000Z,2020-04-10T17:48:33.509Z
https://doi.org/10.1126/science.aax5850,10.1126,cites,https://doi.org/10.7910/DVN/E2K4ZT,2020-04-09T23:06:11.000Z,2020-04-10T20:12:08.020Z
https://doi.org/10.4018/978-1-7998-3019-1.ch036,10.4018,cites,https://doi.org/10.7910/DVN/29114,2020-04-09T17:48:41.000Z,2020-04-10T16:50:29.328Z
https://doi.org/10.1007/978-3-030-37940-7_2,10.1007,cites,https://doi.org/10.7910/DVN/UYSHST,2020-04-07T06:02:34.000Z,2020-04-08T06:29:15.845Z
https://doi.org/10.1007/978-3-030-44769-4_13,10.1007,cites,https://doi.org/10.7910/DVN/OPQMVF,2020-04-03T12:06:49.000Z,2020-04-04T08:10:43.874Z
https://doi.org/10.1017/s1049023x20000394,10.1017,cites,https://doi.org/10.7910/DVN/KXIMTV,2020-04-02T06:04:03.000Z,2020-04-03T05:41:09.477Z
https://doi.org/10.1007/s11109-020-09604-7,10.1007,cites,https://doi.org/10.7910/DVN/Q8HC9N,2020-03-26T18:04:20.000Z,2020-03-27T11:31:36.827Z
https://doi.org/10.1007/s11109-020-09604-7,10.1007,cites,https://doi.org/10.7910/DVN/YUYIVB,2020-03-26T18:04:20.000Z,2020-03-27T11:31:37.338Z
https://doi.org/10.1007/s11109-020-09604-7,10.1007,cites,https://doi.org/10.7910/DVN/VKKRWA,2020-03-26T18:04:20.000Z,2020-03-27T11:31:37.923Z
https://doi.org/10.1007/s11109-020-09604-7,10.1007,cites,https://doi.org/10.7910/DVN/HQEVPK,2020-03-26T18:04:20.000Z,2020-03-27T11:31:38.122Z
https://doi.org/10.1007/s11109-020-09604-7,10.1007,cites,https://doi.org/10.7910/DVN/GDF6Z0,2020-03-26T18:04:20.000Z,2020-03-27T11:31:38.731Z
https://doi.org/10.1007/s11109-020-09604-7,10.1007,cites,https://doi.org/10.7910/DVN/XFXJVY,2020-03-26T18:04:20.000Z,2020-03-27T11:32:14.794Z
https://doi.org/10.1007/s11109-020-09604-7,10.1007,cites,https://doi.org/10.7910/DVN/ZSBZ7K,2020-03-26T18:04:20.000Z,2020-03-27T11:32:15.289Z
https://doi.org/10.1038/s43246-020-0017-2,10.1038,cites,https://doi.org/10.7910/DVN/LEPSJW,2020-03-26T11:03:00.000Z,2020-03-27T11:32:17.433Z
https://doi.org/10.1038/s41559-020-1160-3,10.1038,cites,https://doi.org/10.7910/DVN/28075,2020-03-23T17:04:06.000Z,2020-03-24T13:42:39.048Z
https://doi.org/10.1177/1065912920907695,10.1177,cites,https://doi.org/10.7910/DVN/1RD4HI,2020-03-23T09:40:41.000Z,2020-03-24T07:35:59.070Z
https://doi.org/10.1017/s0043887120000027,10.1017,cites,https://doi.org/10.7910/DVN/QTUFUW,2020-03-23T08:24:53.000Z,2020-03-24T06:20:40.815Z
https://doi.org/10.1038/s41597-020-0431-9,10.1038,cites,https://doi.org/10.7910/DVN/QTACSN,2020-03-17T11:02:44.000Z,2020-03-18T08:20:56.615Z
https://doi.org/10.1017/pan.2020.1,10.1017,cites,https://doi.org/10.7910/DVN/K8IL3V,2020-03-17T08:18:30.000Z,2020-03-18T06:42:40.023Z
https://doi.org/10.1017/s1537592719004985,10.1017,cites,https://doi.org/10.7910/DVN/FROKE5,2020-03-17T07:01:12.000Z,2020-03-18T06:30:16.970Z
https://doi.org/10.1017/s0007123419000668,10.1017,cites,https://doi.org/10.7910/DVN/YOABB5,2020-03-17T06:13:44.000Z,2020-03-18T16:41:14.190Z
https://doi.org/10.1017/s0003055420000027,10.1017,cites,https://doi.org/10.7910/DVN/3WZFK9,2020-03-16T10:23:24.000Z,2020-03-17T13:25:35.706Z
https://doi.org/10.1017/s0007123419000735,10.1017,cites,https://doi.org/10.7910/DVN/OSSY4B,2020-03-16T08:24:46.000Z,2020-03-17T06:00:09.837Z
https://doi.org/10.1080/01639625.2020.1738638,10.1080,cites,https://doi.org/10.7910/DVN/GDF6Z0,2020-03-14T09:14:56.000Z,2020-03-15T05:37:27.266Z
https://doi.org/10.1126/science.aax3873,10.1126,cites,https://doi.org/10.7910/DVN/O38NC2,2020-03-12T23:09:21.000Z,2020-03-13T14:07:01.513Z
https://doi.org/10.1007/s11111-020-00343-9,10.1007,cites,https://doi.org/10.7910/DVN/GDF6Z0,2020-03-10T21:03:45.000Z,2020-03-11T21:13:56.666Z
https://doi.org/10.1007/s10639-020-10141-3,10.1007,cites,https://doi.org/10.7910/DVN/26147,2020-03-06T16:04:49.000Z,2020-03-07T21:35:47.386Z
https://doi.org/10.1126/science.aay4106,10.1126,cites,https://doi.org/10.7910/DVN/O6O04O,2020-03-06T00:05:44.000Z,2020-03-07T19:17:49.667Z
https://doi.org/10.1007/s11109-020-09601-w,10.1007,cites,https://doi.org/10.7910/DVN/IYBIUP,2020-03-05T03:02:47.000Z,2020-03-06T04:59:10.101Z
https://doi.org/10.1017/s0043887120000015,10.1017,cites,https://doi.org/10.7910/DVN/ZZIQBB,2020-03-04T08:12:10.000Z,2020-03-05T22:09:17.457Z
https://doi.org/10.1017/s0043887119000224,10.1017,cites,https://doi.org/10.7910/DVN/8OVAL6,2020-03-04T08:11:46.000Z,2020-03-05T08:25:55.493Z
https://doi.org/10.1017/pan.2020.2,10.1017,cites,https://doi.org/10.7910/DVN/VZFXYW,2020-03-04T07:16:30.000Z,2020-03-05T08:00:07.011Z
https://doi.org/10.12688/f1000research.22236.1,10.12688,cites,https://doi.org/10.7910/DVN/XRO2PI,2020-03-03T18:19:18.000Z,2020-03-04T16:42:57.168Z
https://doi.org/10.1017/s0007123419000711,10.1017,cites,https://doi.org/10.7910/DVN/GDF6Z0,2020-03-03T07:06:06.000Z,2020-03-04T06:48:55.392Z
https://doi.org/10.1017/s0143814x20000045,10.1017,cites,https://doi.org/10.7910/DVN/0NV9LF,2020-03-02T08:29:48.000Z,2020-03-03T06:58:59.608Z
https://doi.org/10.1017/s0007123419000693,10.1017,cites,https://doi.org/10.7910/DVN/CW7SXR,2020-02-28T13:18:38.000Z,2020-03-01T23:15:56.288Z
https://doi.org/10.1017/s0007123419000693,10.1017,cites,https://doi.org/10.7910/DVN/HTTWYL,2020-02-28T13:18:38.000Z,2020-03-01T23:16:05.742Z
https://doi.org/10.1017/s0007123419000577,10.1017,cites,https://doi.org/10.7910/DVN/29559,2020-02-28T13:18:00.000Z,2020-03-01T23:18:19.718Z
https://doi.org/10.1017/s0007123419000632,10.1017,cites,https://doi.org/10.7910/DVN/0UX9AN,2020-02-26T12:16:32.000Z,2020-03-01T02:05:44.364Z
https://doi.org/10.1007/s10657-020-09643-9,10.1007,cites,https://doi.org/10.7910/DVN/NFXWUO,2020-02-24T09:06:04.000Z,2020-02-29T00:23:43.194Z
https://doi.org/10.1038/s41597-020-0402-1,10.1038,cites,https://doi.org/10.7910/DVN/78QFZH,2020-02-20T11:03:11.000Z,2020-02-22T21:12:37.239Z
https://doi.org/10.1038/s41597-020-0402-1,10.1038,cites,https://doi.org/10.7910/DVN/78QFZH,2020-02-20T11:03:11.000Z,2020-02-22T21:12:37.239Z
https://doi.org/10.1038/s41597-020-0402-1,10.1038,cites,https://doi.org/10.7910/DVN/F9R33N,2020-02-20T11:03:11.000Z,2020-02-22T21:12:37.325Z
https://doi.org/10.1038/s41597-020-0402-1,10.1038,cites,https://doi.org/10.7910/DVN/EJJ91H,2020-02-20T11:03:11.000Z,2020-02-22T21:12:37.523Z
https://doi.org/10.1038/s41597-020-0402-1,10.1038,cites,https://doi.org/10.7910/DVN/2AEBC6,2020-02-20T11:03:11.000Z,2020-02-22T21:12:42.415Z
https://doi.org/10.1017/s0007123419000474,10.1017,cites,https://doi.org/10.7910/DVN/3RF1X0,2020-02-19T07:52:02.000Z,2020-02-22T09:11:51.095Z
https://doi.org/10.1017/s0007123419000607,10.1017,cites,https://doi.org/10.7910/DVN/FO4HLG,2020-02-17T08:38:30.000Z,2020-02-19T18:46:53.487Z
https://doi.org/10.1017/xps.2019.35,10.1017,cites,https://doi.org/10.7910/DVN/MDMVZ5,2020-02-17T08:17:50.000Z,2020-02-19T17:25:14.489Z
https://doi.org/10.1017/9781108672337.006,10.1017,cites,https://doi.org/10.7910/DVN/28468,2020-02-12T05:43:17.000Z,2020-02-17T01:16:46.564Z
https://doi.org/10.1017/9781108672337.001,10.1017,cites,https://doi.org/10.7910/DVN/28468,2020-02-12T05:43:17.000Z,2020-02-17T01:16:48.207Z
https://doi.org/10.1038/s41597-020-0380-3,10.1038,cites,https://doi.org/10.7910/DVN/1Z3IOM,2020-02-10T11:02:57.000Z,2020-02-14T09:32:44.072Z
https://doi.org/10.1038/s41597-020-0380-3,10.1038,cites,https://doi.org/10.7910/DVN/2AEBC6,2020-02-10T11:02:57.000Z,2020-02-14T09:32:45.363Z
https://doi.org/10.1038/s41597-020-0374-1,10.1038,cites,https://doi.org/10.7910/DVN/HE6CEM,2020-02-10T11:02:57.000Z,2020-02-14T10:25:11.747Z
https://doi.org/10.1017/pan.2019.45,10.1017,references,https://doi.org/10.7910/DVN/USCMPG,2020-01-07T00:00:00.000Z,2020-01-15T09:37:04.393Z
https://doi.org/10.4231/r7dr2sp6,10.4231,references,https://doi.org/10.7910/DVN/DFM3BY,2019-10-03T17:30:45.000Z,2019-10-03T17:30:57.136Z
https://doi.org/10.5281/zenodo.31003,10.5281,cites,https://doi.org/10.7910/DVN/I5ANSU,2019-08-02T09:00:42.000Z,2020-07-09T12:13:35.097Z
https://doi.org/10.5281/zenodo.2240632,10.5281,references,https://doi.org/10.7910/DVN/DCBDEP,2019-08-01T12:19:03.000Z,2020-08-26T16:38:26.446Z
https://doi.org/10.5281/zenodo.2240631,10.5281,references,https://doi.org/10.7910/DVN/DCBDEP,2019-08-01T12:19:03.000Z,2020-08-26T16:41:35.018Z
https://doi.org/10.5281/zenodo.1154245,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/S2ZPXL,2019-08-01T11:39:34.000Z,2020-02-05T08:14:07.941Z
https://doi.org/10.5281/zenodo.1154246,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/S2ZPXL,2019-08-01T11:39:33.000Z,2020-08-10T15:19:32.841Z
https://doi.org/10.5281/zenodo.1164932,10.5281,is-supplemented-by,https://doi.org/10.7910/DVN/S2ZPXL,2019-08-01T11:37:19.000Z,2020-02-05T08:14:07.919Z
https://doi.org/10.1017/s0043887119000017,10.1017,references,https://doi.org/10.7910/DVN/CWFTZX,2019-06-07T00:00:00.000Z,2020-07-02T13:32:38.206Z
https://doi.org/10.1017/s0043887119000030,10.1017,references,https://doi.org/10.7910/DVN/SWFNQE,2019-06-04T00:00:00.000Z,2020-07-02T13:31:07.035Z
https://doi.org/10.1038/s41561-019-0333-7,10.1038,references,https://doi.org/10.7910/DVN/T093T1,2019-04-01T00:00:00.000Z,2019-10-09T16:00:15.519Z
https://doi.org/10.1038/s41561-019-0333-7,10.1038,references,https://doi.org/10.7910/DVN/NXYKDW,2019-04-01T00:00:00.000Z,2019-10-09T16:00:15.805Z
https://doi.org/10.1007/978-3-030-11932-4_22,10.1007,references,https://doi.org/10.7910/DVN/26147,2019-03-16T00:00:00.000Z,2019-09-29T18:51:45.974Z
https://doi.org/10.1007/s10723-019-09473-3,10.1007,references,https://doi.org/10.7910/DVN/MOLW81,2019-01-28T00:00:00.000Z,2019-10-23T01:46:28.159Z
https://doi.org/10.1126/science.aar3766,10.1126,references,https://doi.org/10.7910/DVN/LFTKSX,2019-01-03T00:00:00.000Z,2019-10-23T01:46:24.323Z
https://doi.org/10.1007/978-3-030-19093-4_16,10.1007,references,https://doi.org/10.7910/DVN/DKSPJF,2019-01-01T00:00:00.000Z,2019-09-29T16:41:27.966Z
https://doi.org/10.1007/s11109-018-9513-1,10.1007,references,https://doi.org/10.7910/DVN/YAHN5S,2018-11-07T00:00:00.000Z,2019-10-09T16:00:19.168Z
https://doi.org/10.3389/fpsyg.2018.02046,10.3389,references,https://doi.org/10.7910/DVN/IUCN1Q,2018-10-29T00:00:00.000Z,2019-10-09T16:00:25.491Z
https://doi.org/10.4000/mefrim.4052,10.4000,references,https://doi.org/10.7910/DVN/WCNF50,2018-10-08T00:00:00.000Z,2019-10-23T11:01:46.670Z
https://doi.org/10.3389/fmicb.2018.02037,10.3389,references,https://doi.org/10.7910/DVN/ZN20Q6,2018-09-03T00:00:00.000Z,2019-10-23T01:46:34.574Z
https://doi.org/10.1017/s0008423918000367,10.1017,references,https://doi.org/10.7910/DVN/DACHKP,2018-08-28T00:00:00.000Z,2019-10-23T11:33:46.762Z
https://doi.org/10.1038/s41558-018-0253-3,10.1038,references,https://doi.org/10.7910/DVN/GNFVTT,2018-08-27T00:00:00.000Z,2019-10-23T08:30:38.007Z
https://doi.org/10.1038/s41558-018-0253-3,10.1038,references,https://doi.org/10.7910/DVN/XIKNDC,2018-08-27T00:00:00.000Z,2019-10-23T08:30:40.026Z
https://doi.org/10.1038/s41558-018-0240-8,10.1038,references,https://doi.org/10.7910/DVN/JMPD3K,2018-08-20T00:00:00.000Z,2019-10-23T11:33:53.306Z
https://doi.org/10.1007/s11109-018-9490-4,10.1007,references,https://doi.org/10.7910/DVN/PINCO4,2018-08-13T00:00:00.000Z,2019-10-23T11:33:59.230Z
https://doi.org/10.12688/aasopenres.12822.1,10.12688,references,https://doi.org/10.7910/DVN/28703,2018-08-10T00:00:00.000Z,2019-09-29T19:01:52.606Z
https://doi.org/10.1017/pan.2018.18,10.1017,references,https://doi.org/10.7910/DVN/NDTR8K,2018-08-03T00:00:00.000Z,2019-10-23T11:33:48.384Z
https://doi.org/10.1007/s00338-018-1720-z,10.1007,references,https://doi.org/10.7910/DVN/HMGNSP,2018-07-26T00:00:00.000Z,2019-10-23T04:25:21.317Z
https://doi.org/10.12688/wellcomeopenres.14662.1,10.12688,references,https://doi.org/10.7910/DVN/ZX7NS4,2018-07-25T00:00:00.000Z,2019-10-09T16:00:27.224Z
https://doi.org/10.1007/s10584-018-2253-8,10.1007,references,https://doi.org/10.7910/DVN/VH2IQH,2018-07-25T00:00:00.000Z,2019-10-23T11:33:54.471Z
https://doi.org/10.1007/s10584-018-2253-8,10.1007,references,https://doi.org/10.7910/DVN/TWY65T,2018-07-25T00:00:00.000Z,2019-10-23T11:33:55.721Z
https://doi.org/10.1126/science.aan2802,10.1126,references,https://doi.org/10.7910/DVN/EUGQDU,2018-07-19T00:00:00.000Z,2019-10-23T11:33:50.554Z
https://doi.org/10.12688/gatesopenres.12843.1,10.12688,references,https://doi.org/10.7910/DVN/ZFJ3XT,2018-07-19T00:00:00.000Z,2019-10-23T11:34:09.629Z
https://doi.org/10.1007/s12571-018-0812-5,10.1007,references,https://doi.org/10.7910/DVN/DH1O3J,2018-07-17T00:00:00.000Z,2019-10-23T01:46:37.391Z
https://doi.org/10.1177/1532673x18788050,10.1177,references,https://doi.org/10.7910/DVN/THDBRA,2018-07-16T00:00:00.000Z,2019-10-23T11:33:57.520Z
https://doi.org/10.1186/s40537-018-0133-8,10.1186,references,https://doi.org/10.7910/DVN/9IZALB,2018-07-11T00:00:00.000Z,2019-10-23T08:31:08.941Z
https://doi.org/10.1017/s0007123418000133,10.1017,references,https://doi.org/10.7910/DVN/4S2NIW,2018-07-10T00:00:00.000Z,2019-10-23T11:33:56.084Z
https://doi.org/10.1017/psrm.2018.23,10.1017,references,https://doi.org/10.7910/DVN/28117,2018-07-06T00:00:00.000Z,2019-09-29T19:00:10.428Z
https://doi.org/10.1080/19331681.2018.1485608,10.1080,references,https://doi.org/10.7910/DVN/E4RSP9,2018-07-06T00:00:00.000Z,2019-10-23T08:30:21.011Z
https://doi.org/10.1017/psrm.2018.23,10.1017,references,https://doi.org/10.7910/DVN/28075,2018-07-06T00:00:00.000Z,2019-10-23T11:33:59.298Z
https://doi.org/10.1080/1060586x.2018.1484031,10.1080,references,https://doi.org/10.7910/DVN/KCHDJ9,2018-07-02T00:00:00.000Z,2019-10-23T11:33:56.369Z
https://doi.org/10.1080/00934690.2018.1479085,10.1080,references,https://doi.org/10.7910/DVN/4DZBQ0,2018-06-25T00:00:00.000Z,2019-10-23T11:33:45.774Z
https://doi.org/10.1080/00934690.2018.1479085,10.1080,references,https://doi.org/10.7910/DVN/HQZOOB,2018-06-25T00:00:00.000Z,2019-10-23T11:33:50.413Z
https://doi.org/10.1017/s0043887118000023,10.1017,references,https://doi.org/10.7910/DVN/EBM4G6,2018-06-19T00:00:00.000Z,2019-10-23T11:33:47.094Z
https://doi.org/10.1057/s41599-018-0127-3,10.1057,references,https://doi.org/10.7910/DVN/CWHOIC,2018-06-19T00:00:00.000Z,2019-10-23T11:34:04.326Z
https://doi.org/10.1101/gr.232025.117,10.1101,references,https://doi.org/10.7910/DVN/PW1KEG,2018-06-14T00:00:00.000Z,2019-10-23T11:33:55.715Z
https://doi.org/10.12688/gatesopenres.12825.1,10.12688,references,https://doi.org/10.7910/DVN/UQ3NWN,2018-06-13T00:00:00.000Z,2019-10-23T11:34:13.871Z
https://doi.org/10.1007/s12289-018-1422-7,10.1007,references,https://doi.org/10.7910/DVN/WJGDUR,2018-06-11T00:00:00.000Z,2019-10-23T08:30:27.240Z
https://doi.org/10.1007/s12289-018-1422-7,10.1007,references,https://doi.org/10.7910/DVN/P7XKVV,2018-06-11T00:00:00.000Z,2019-10-23T08:30:28.392Z
https://doi.org/10.1007/s12289-018-1422-7,10.1007,references,https://doi.org/10.7910/DVN/V7IB2Y,2018-06-11T00:00:00.000Z,2019-10-23T08:30:44.668Z
https://doi.org/10.1007/s11192-018-2796-5,10.1007,references,https://doi.org/10.7910/DVN/JUPWZN,2018-06-08T00:00:00.000Z,2019-10-23T11:33:40.887Z
https://doi.org/10.1017/s0043887118000047,10.1017,references,https://doi.org/10.7910/DVN/C1GTRV,2018-06-01T00:00:00.000Z,2019-10-23T08:28:29.682Z
https://doi.org/10.1007/s13593-018-0506-6,10.1007,references,https://doi.org/10.7910/DVN/28557,2018-05-30T00:00:00.000Z,2019-10-23T08:28:33.324Z
https://doi.org/10.12688/f1000research.13457.2,10.12688,references,https://doi.org/10.7910/DVN/YSNKKC,2018-05-30T00:00:00.000Z,2019-10-23T08:30:59.922Z
https://doi.org/10.12688/f1000research.13496.2,10.12688,references,https://doi.org/10.7910/DVN/UCDPX3,2018-05-16T00:00:00.000Z,2019-10-23T08:31:17.111Z
https://doi.org/10.1126/science.aar3617,10.1126,references,https://doi.org/10.7910/DVN/4RUPNW,2018-05-03T00:00:00.000Z,2019-10-23T11:33:57.223Z
https://doi.org/10.1038/s41598-018-24975-y,10.1038,references,https://doi.org/10.7910/DVN/SBYD1L,2018-05-03T00:00:00.000Z,2019-10-23T11:34:06.986Z
https://doi.org/10.1038/s41558-018-0152-7,10.1038,references,https://doi.org/10.7910/DVN/RIBJXF,2018-04-27T00:00:00.000Z,2019-10-23T08:30:38.926Z
https://doi.org/10.1080/1060586x.2018.1452247,10.1080,references,https://doi.org/10.7910/DVN/IHJSYP,2018-04-12T00:00:00.000Z,2019-10-23T11:33:55.437Z
https://doi.org/10.12688/f1000research.13300.1,10.12688,references,https://doi.org/10.7910/DVN/7H55FP,2018-04-11T00:00:00.000Z,2019-10-23T08:31:10.797Z
https://doi.org/10.12688/f1000research.13227.1,10.12688,references,https://doi.org/10.7910/DVN/7H55FP,2018-04-11T00:00:00.000Z,2019-10-23T08:31:16.891Z
https://doi.org/10.12688/f1000research.13342.1,10.12688,references,https://doi.org/10.7910/DVN/7H55FP,2018-04-11T00:00:00.000Z,2019-10-23T08:31:23.077Z
https://doi.org/10.1080/19331681.2018.1460288,10.1080,references,https://doi.org/10.7910/DVN/SWMWX8,2018-04-03T00:00:00.000Z,2019-10-23T08:30:50.199Z
